,clone0,clone1,clone2,clone3
ENSG00000182836,2.0285714285714285,2.0,2.0,2.0
ENSG00000148358,1.2,1.975609756097561,2.0,1.0
ENSG00000144048,2.0,2.024390243902439,2.0,2.75
ENSG00000214401,2.0,2.024390243902439,2.0,2.25
ENSG00000168758,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000114026,1.6571428571428573,2.0,2.0,2.0
ENSG00000256043,1.457142857142857,1.951219512195122,2.0,1.0
ENSG00000276231,1.0,1.975609756097561,2.0,1.0
ENSG00000167749,2.0,2.0,2.0,1.25
ENSG00000145220,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000090402,1.6,1.0731707317073171,2.0,2.0
ENSG00000088256,1.9714285714285715,2.0,2.0,2.0
ENSG00000119640,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000151882,2.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000272573,1.7428571428571429,2.0,2.0,2.0
ENSG00000171307,1.0285714285714285,1.170731707317073,2.0,1.0
ENSG00000150991,1.3714285714285714,1.975609756097561,2.0,1.75
ENSG00000197081,2.0,1.951219512195122,2.0,2.0
ENSG00000100462,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000171206,1.0571428571428572,1.170731707317073,2.0,1.0
ENSG00000173253,1.1142857142857143,1.975609756097561,2.0,1.75
ENSG00000186281,2.142857142857143,2.024390243902439,2.0,3.25
ENSG00000137221,2.0,1.951219512195122,2.0,1.75
ENSG00000110324,3.5142857142857142,2.1219512195121952,2.0,3.25
ENSG00000253203,2.085714285714286,2.024390243902439,2.0,2.0
ENSG00000170085,2.057142857142857,1.024390243902439,2.0,2.5
ENSG00000204852,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000159674,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000165801,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000251322,1.542857142857143,1.975609756097561,2.0,2.0
ENSG00000026751,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000163171,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000143183,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000101197,5.057142857142857,5.024390243902439,2.0,4.75
ENSG00000132153,1.7428571428571429,2.0,2.0,2.0
ENSG00000110651,2.1714285714285713,2.8292682926829267,2.0,1.5
ENSG00000104859,2.0,2.0,2.0,1.25
ENSG00000126016,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000096070,2.0,1.975609756097561,2.0,1.75
ENSG00000143171,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000146587,3.8857142857142857,2.951219512195122,2.0,3.5
ENSG00000184047,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000149923,1.6285714285714286,2.0,2.0,2.5
ENSG00000141252,1.0,1.975609756097561,2.0,1.0
ENSG00000154274,1.2285714285714286,1.951219512195122,2.0,1.0
ENSG00000176809,2.0,2.048780487804878,2.0,2.0
ENSG00000161249,2.0,2.0,2.0,2.0
ENSG00000244038,1.4285714285714286,1.7804878048780488,2.0,1.0
ENSG00000163501,1.2857142857142858,2.0,2.0,1.0
ENSG00000143375,1.9428571428571428,2.0,2.0,1.0
ENSG00000180616,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000239653,1.6857142857142857,2.0,2.0,2.0
ENSG00000166086,3.342857142857143,2.024390243902439,2.0,3.25
ENSG00000155307,1.4857142857142858,1.975609756097561,2.0,1.25
ENSG00000198042,0.7142857142857143,1.0,2.0,0.25
ENSG00000177706,3.8285714285714287,2.8292682926829267,2.0,3.5
ENSG00000147592,4.371428571428571,4.317073170731708,2.0,4.75
ENSG00000171621,1.0,1.024390243902439,2.0,1.0
ENSG00000221983,2.0,2.0,2.0,2.0
ENSG00000184983,1.457142857142857,2.0,2.0,2.0
ENSG00000143226,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000181894,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000078804,5.0285714285714285,3.8048780487804876,2.0,5.75
ENSG00000205060,1.0857142857142856,2.8048780487804876,2.0,2.0
ENSG00000108950,2.0,2.024390243902439,2.0,2.0
ENSG00000105357,2.0,2.0,2.0,1.25
ENSG00000222046,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000089159,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000156973,1.4857142857142858,2.0,2.0,1.0
ENSG00000136444,2.0,2.024390243902439,2.0,2.25
ENSG00000174775,2.2,2.8292682926829267,2.0,1.5
ENSG00000187735,4.428571428571429,3.0,2.0,4.75
ENSG00000149922,1.6285714285714286,2.0,2.0,2.5
ENSG00000268658,1.9714285714285715,1.8780487804878048,2.0,2.0
ENSG00000125144,1.3142857142857143,1.975609756097561,2.0,2.0
ENSG00000161642,1.2285714285714286,1.975609756097561,2.0,1.75
ENSG00000167065,1.457142857142857,2.0,2.0,2.0
ENSG00000102743,2.657142857142857,2.024390243902439,2.0,2.5
ENSG00000153922,2.057142857142857,1.9268292682926829,2.0,2.5
ENSG00000183034,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000086570,2.0285714285714285,1.6829268292682926,2.0,2.5
ENSG00000169876,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000071655,1.9714285714285715,2.0,2.0,2.0
ENSG00000103089,1.3714285714285714,2.0,2.0,2.0
ENSG00000177807,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000198563,2.0,1.951219512195122,2.0,1.75
ENSG00000171564,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000171208,1.4857142857142858,2.0,2.0,2.0
ENSG00000077458,3.7714285714285714,2.1463414634146343,2.0,3.5
ENSG00000099341,2.0,2.0,2.0,2.0
ENSG00000197992,1.1142857142857143,1.9268292682926829,2.0,2.0
ENSG00000089006,1.0,2.0,2.0,1.0
ENSG00000124098,4.771428571428571,4.146341463414634,2.0,4.5
ENSG00000186895,3.914285714285714,3.707317073170732,2.0,3.5
ENSG00000188033,1.9714285714285715,2.0,2.0,2.0
ENSG00000166455,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000129514,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000155760,2.2,2.024390243902439,2.0,3.25
ENSG00000161277,2.0,2.0,2.0,2.0
ENSG00000156599,2.0,2.8292682926829267,2.0,1.5
ENSG00000010671,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000178381,3.8285714285714287,2.8292682926829267,2.0,3.5
ENSG00000168078,0.7142857142857143,1.0,2.0,0.25
ENSG00000170043,1.0,1.975609756097561,2.0,1.0
ENSG00000163166,2.2857142857142856,2.0,2.0,3.25
ENSG00000041988,1.0,1.0,2.0,1.0
ENSG00000179002,1.3428571428571427,1.7804878048780488,2.0,1.0
ENSG00000126215,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000090061,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000164062,1.7428571428571429,2.0,2.0,2.0
ENSG00000176472,2.0,2.0,2.0,1.25
ENSG00000125207,1.3428571428571427,1.951219512195122,2.0,1.75
ENSG00000168890,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000047188,2.0285714285714285,1.146341463414634,2.0,2.5
ENSG00000168496,2.0,2.8536585365853657,2.0,1.5
ENSG00000127870,2.657142857142857,2.024390243902439,2.0,3.75
ENSG00000278259,2.0,2.0,2.0,2.25
ENSG00000137414,2.0,1.951219512195122,2.0,1.75
ENSG00000067992,2.4857142857142858,2.7560975609756095,2.0,1.75
ENSG00000125863,1.0,2.0,2.0,1.0
ENSG00000174231,1.0,1.975609756097561,2.0,1.0
ENSG00000234776,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000113851,1.6,1.9024390243902438,2.0,2.0
ENSG00000198730,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000159256,1.542857142857143,1.975609756097561,2.0,1.25
ENSG00000174780,1.3142857142857143,2.0,2.0,1.0
ENSG00000064703,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000142632,1.3142857142857143,1.3902439024390243,2.0,1.0
ENSG00000198088,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000014123,2.0,1.951219512195122,2.0,2.0
ENSG00000231584,2.142857142857143,2.024390243902439,2.0,3.25
ENSG00000166825,1.1428571428571428,2.0,2.0,1.25
ENSG00000078177,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000129255,1.0,1.975609756097561,2.0,1.0
ENSG00000143621,1.9428571428571428,2.0,2.0,1.0
ENSG00000023572,1.9428571428571428,2.0,2.0,1.0
ENSG00000137106,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000115112,2.1714285714285713,2.0,2.0,3.25
ENSG00000112559,2.0,1.951219512195122,2.0,1.75
ENSG00000165271,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000112096,2.0,1.951219512195122,2.0,2.0
ENSG00000264229,2.1714285714285713,2.0,2.0,3.25
ENSG00000101442,5.0,3.7560975609756095,2.0,4.75
ENSG00000171428,0.7142857142857143,1.0,2.0,0.25
ENSG00000132406,1.4857142857142858,1.975609756097561,2.0,1.0
ENSG00000164091,1.7428571428571429,2.0,2.0,2.0
ENSG00000137996,1.542857142857143,2.024390243902439,2.0,1.25
ENSG00000155666,1.3142857142857143,1.9268292682926829,2.0,2.0
ENSG00000042753,2.0,2.0,2.0,1.25
ENSG00000170946,2.0285714285714285,2.8048780487804876,2.0,1.5
ENSG00000115942,2.2,2.024390243902439,2.0,3.25
ENSG00000165832,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000119231,1.7714285714285714,2.682926829268293,2.0,2.0
ENSG00000148154,1.0857142857142856,1.975609756097561,2.0,1.0
ENSG00000162441,1.0,1.0731707317073171,2.0,1.0
ENSG00000109205,1.4,1.975609756097561,2.0,1.0
ENSG00000124207,5.057142857142857,4.146341463414634,2.0,4.75
ENSG00000167118,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000007933,1.9428571428571428,2.0,2.0,1.0
ENSG00000107938,1.0,1.0,2.0,1.0
ENSG00000125266,2.5428571428571427,2.024390243902439,2.0,2.25
ENSG00000140968,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000163728,1.5714285714285714,2.731707317073171,2.0,2.0
ENSG00000069011,2.085714285714286,2.0,2.0,2.5
ENSG00000224189,2.2285714285714286,2.0,2.0,3.25
ENSG00000230613,5.0285714285714285,3.8048780487804876,2.0,5.5
ENSG00000147689,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000154328,0.7142857142857143,1.0,2.0,0.25
ENSG00000226287,1.4857142857142858,2.0,2.0,2.0
ENSG00000116691,1.3428571428571427,1.8048780487804879,2.0,1.0
ENSG00000131969,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000019169,2.1714285714285713,2.0,2.0,3.25
ENSG00000119446,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000166143,1.1714285714285715,2.0,2.0,1.25
ENSG00000148341,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000112149,2.0,1.951219512195122,2.0,1.75
ENSG00000105967,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000159140,1.542857142857143,1.975609756097561,2.0,1.25
ENSG00000175390,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000091592,1.0,1.975609756097561,2.0,1.0
ENSG00000158411,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000173542,1.6857142857142857,1.975609756097561,2.0,1.0
ENSG00000104728,0.6857142857142857,1.0,2.0,0.25
ENSG00000115875,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000145545,2.0285714285714285,1.0,2.0,1.0
ENSG00000184281,2.1714285714285713,2.8292682926829267,2.0,1.5
ENSG00000170296,1.0,1.975609756097561,2.0,1.0
ENSG00000164889,1.0,1.9024390243902438,2.0,1.0
ENSG00000142252,2.0,2.0,2.0,1.25
ENSG00000174547,2.0,2.902439024390244,2.0,1.5
ENSG00000146909,1.0,1.9024390243902438,2.0,1.0
ENSG00000204264,2.0,1.951219512195122,2.0,1.75
ENSG00000103175,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000108515,1.0,1.975609756097561,2.0,1.0
ENSG00000116984,1.9428571428571428,1.9268292682926829,2.0,1.0
ENSG00000004897,2.0,2.024390243902439,2.0,2.25
ENSG00000168528,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000127920,1.1142857142857143,2.8536585365853657,2.0,2.0
ENSG00000181029,1.9714285714285715,2.0,2.0,2.0
ENSG00000260027,2.0,2.024390243902439,2.0,2.25
ENSG00000042088,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000068354,2.4285714285714284,2.7804878048780486,2.0,1.75
ENSG00000104825,2.0,2.0,2.0,2.0
ENSG00000204099,1.5142857142857142,2.0,2.0,1.0
ENSG00000135452,1.2285714285714286,1.975609756097561,2.0,1.75
ENSG00000088986,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000198258,2.0,2.0,2.0,2.0
ENSG00000137218,2.0,1.951219512195122,2.0,1.75
ENSG00000104313,4.371428571428571,4.902439024390244,2.0,4.75
ENSG00000137822,1.1714285714285715,2.0,2.0,1.25
ENSG00000133641,1.2,1.951219512195122,2.0,1.75
ENSG00000109084,2.0,2.024390243902439,2.0,2.25
ENSG00000100360,1.457142857142857,2.0,2.0,2.0
ENSG00000143376,1.9428571428571428,2.0,2.0,1.0
ENSG00000110080,3.4,2.1219512195121952,2.0,3.25
ENSG00000105583,1.9714285714285715,2.0,2.0,2.0
ENSG00000133028,1.0,1.975609756097561,2.0,1.0
ENSG00000011304,1.9714285714285715,2.0,2.0,2.0
ENSG00000188010,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000123472,1.6571428571428573,2.0,2.0,1.25
ENSG00000198885,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000180104,2.1714285714285713,1.0,2.0,1.0
ENSG00000116176,2.0,2.0,2.0,3.0
ENSG00000165275,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000164111,1.1714285714285715,2.0,2.0,1.0
ENSG00000167193,1.0,1.975609756097561,2.0,1.0
ENSG00000135625,2.0,2.024390243902439,2.0,2.75
ENSG00000170571,2.0,1.9268292682926829,2.0,2.0
ENSG00000110395,3.5142857142857142,2.1219512195121952,2.0,3.25
ENSG00000246922,1.2285714285714286,2.0,2.0,1.25
ENSG00000158427,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000187688,1.0,1.975609756097561,2.0,1.0
ENSG00000198959,5.0,3.7560975609756095,2.0,4.75
ENSG00000071889,2.142857142857143,2.707317073170732,2.0,1.75
ENSG00000139154,1.1142857142857143,1.9268292682926829,2.0,2.0
ENSG00000162688,1.542857142857143,2.024390243902439,2.0,1.25
ENSG00000275023,2.0,2.024390243902439,2.0,2.25
ENSG00000169710,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000145194,1.6857142857142857,2.731707317073171,2.0,2.0
ENSG00000152291,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000101972,2.085714285714286,2.682926829268293,2.0,1.75
ENSG00000163347,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000163794,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000215845,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000101342,5.0,3.8048780487804876,2.0,4.75
ENSG00000225526,1.6571428571428573,2.0,2.0,2.0
ENSG00000254470,2.0,2.902439024390244,2.0,1.5
ENSG00000242259,1.457142857142857,2.0,2.0,2.0
ENSG00000105355,1.9714285714285715,2.0,2.0,2.0
ENSG00000256045,2.3142857142857145,2.731707317073171,2.0,1.75
ENSG00000165678,1.0,1.829268292682927,2.0,1.0
ENSG00000103310,1.3142857142857143,2.0,2.0,2.0
ENSG00000137563,4.371428571428571,4.2439024390243905,2.0,4.75
ENSG00000137547,4.428571428571429,3.0,2.0,4.75
ENSG00000164104,1.457142857142857,2.0,2.0,1.0
ENSG00000013441,2.2,2.024390243902439,2.0,3.25
ENSG00000063601,2.085714285714286,2.682926829268293,2.0,1.75
ENSG00000139800,2.5142857142857142,2.024390243902439,2.0,2.25
ENSG00000162757,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000259511,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000100211,1.457142857142857,2.0,2.0,2.0
ENSG00000160961,1.9714285714285715,2.0,2.0,2.0
ENSG00000103335,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000203668,1.8571428571428572,1.9268292682926829,2.0,1.0
ENSG00000060491,5.057142857142857,5.024390243902439,2.0,4.75
ENSG00000164967,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000188649,1.0285714285714285,1.170731707317073,2.0,1.0
ENSG00000239900,1.457142857142857,2.0,2.0,2.0
ENSG00000134864,2.5142857142857142,2.024390243902439,2.0,2.25
ENSG00000177076,1.1428571428571428,2.0,2.0,1.75
ENSG00000091947,2.0,2.024390243902439,2.0,2.25
ENSG00000105202,2.0,2.0,2.0,2.0
ENSG00000167183,2.0,2.024390243902439,2.0,2.25
ENSG00000163249,2.2,2.0,2.0,3.25
ENSG00000196363,1.2,1.975609756097561,2.0,1.0
ENSG00000175536,3.857142857142857,3.8292682926829267,2.0,3.5
ENSG00000167671,1.9714285714285715,2.0,2.0,2.0
ENSG00000121900,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000125630,2.1714285714285713,2.0,2.0,3.25
ENSG00000162139,3.857142857142857,3.8292682926829267,2.0,3.5
ENSG00000198824,2.7714285714285714,2.024390243902439,2.0,2.25
ENSG00000196235,2.0,2.0,2.0,2.0
ENSG00000162676,1.5714285714285714,2.0,2.0,1.25
ENSG00000164440,2.0,1.951219512195122,2.0,2.0
ENSG00000090054,1.1428571428571428,1.975609756097561,2.0,1.0
ENSG00000117411,1.6857142857142857,2.0,2.0,1.0
ENSG00000196388,1.0,1.975609756097561,2.0,1.0
ENSG00000148175,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000074071,2.0,2.0,2.0,3.0
ENSG00000100815,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000196365,1.9714285714285715,2.0,2.0,2.0
ENSG00000089692,1.1714285714285715,1.951219512195122,2.0,2.0
ENSG00000258609,1.0857142857142856,1.0,2.0,1.0
ENSG00000172296,1.0,2.0,2.0,1.0
ENSG00000124615,2.0,1.951219512195122,2.0,1.75
ENSG00000165105,1.0857142857142856,1.951219512195122,2.0,1.0
ENSG00000181045,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000114446,1.5714285714285714,2.0,2.0,2.0
ENSG00000187607,1.0,1.975609756097561,2.0,1.0
ENSG00000213316,1.6571428571428573,1.024390243902439,2.0,1.0
ENSG00000138430,2.2285714285714286,2.0,2.0,3.25
ENSG00000144381,2.2,2.0,2.0,3.25
ENSG00000213213,1.2,1.975609756097561,2.0,1.0
ENSG00000130544,1.9714285714285715,2.0,2.0,2.0
ENSG00000203666,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000188958,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000180776,2.6857142857142855,2.024390243902439,2.0,3.75
ENSG00000213373,2.0,2.024390243902439,2.0,2.25
ENSG00000023171,3.4,2.1219512195121952,2.0,3.25
ENSG00000167555,2.0,1.975609756097561,2.0,1.25
ENSG00000103152,2.0,2.0,2.0,3.0
ENSG00000167895,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000176402,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000163683,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000182472,2.0,2.0,2.0,2.0
ENSG00000213402,3.914285714285714,3.731707317073171,2.0,3.5
ENSG00000116903,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000088367,5.0,3.8048780487804876,2.0,4.75
ENSG00000115286,1.9714285714285715,2.0,2.0,2.0
ENSG00000170175,1.0,1.975609756097561,2.0,1.0
ENSG00000111726,1.1142857142857143,1.9268292682926829,2.0,2.0
ENSG00000181577,2.0,1.975609756097561,2.0,1.75
ENSG00000254389,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000266256,1.1428571428571428,1.0,2.0,1.0
ENSG00000085832,1.6571428571428573,2.0,2.0,1.25
ENSG00000077782,4.485714285714286,2.3658536585365852,2.0,5.0
ENSG00000110429,2.0285714285714285,2.8048780487804876,2.0,1.5
ENSG00000114127,1.6,2.0,2.0,2.0
ENSG00000139218,1.2285714285714286,1.951219512195122,2.0,2.0
ENSG00000240225,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000147140,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000120913,0.7142857142857143,1.0,2.0,0.25
ENSG00000213626,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000243335,3.942857142857143,2.7804878048780486,2.0,4.25
ENSG00000158486,1.3142857142857143,2.0,2.0,2.0
ENSG00000166454,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000004799,1.1142857142857143,2.8536585365853657,2.0,2.0
ENSG00000198643,1.6571428571428573,2.0,2.0,2.0
ENSG00000114956,2.0,2.024390243902439,2.0,2.75
ENSG00000213057,1.9428571428571428,2.0,2.0,1.0
ENSG00000090006,2.0,2.0,2.0,2.0
ENSG00000228889,2.5142857142857142,2.024390243902439,2.0,2.25
ENSG00000186998,1.457142857142857,2.0,2.0,2.0
ENSG00000099834,2.2,2.8292682926829267,2.0,1.5
ENSG00000154127,3.4,2.1219512195121952,2.0,3.25
ENSG00000176903,1.9428571428571428,2.024390243902439,2.1538461538461537,2.0
ENSG00000125901,1.0,2.0,2.0,1.0
ENSG00000170027,2.0,2.8536585365853657,2.0,2.0
ENSG00000157911,1.0,1.0,2.0,1.0
ENSG00000196951,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000129355,2.0,2.0,2.0,2.0
ENSG00000118292,1.9428571428571428,2.0,2.0,1.0
ENSG00000126746,1.1714285714285715,1.951219512195122,2.0,2.0
ENSG00000069974,1.2285714285714286,1.975609756097561,2.0,1.25
ENSG00000101146,5.0,4.146341463414634,2.0,4.75
ENSG00000151224,1.0,2.1707317073170733,2.0,1.0
ENSG00000109321,2.8,2.0,2.0,1.0
ENSG00000185651,1.4857142857142858,2.0,2.0,2.0
ENSG00000166902,2.0,2.8292682926829267,2.0,1.5
ENSG00000175489,2.0,2.0,2.0,2.0
ENSG00000178974,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000135940,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000101464,5.0285714285714285,3.8048780487804876,2.0,5.75
ENSG00000141013,1.3714285714285714,2.0,2.0,2.0
ENSG00000112599,2.0,1.951219512195122,2.0,1.75
ENSG00000148690,1.0285714285714285,1.170731707317073,2.0,1.0
ENSG00000147649,4.371428571428571,5.073170731707317,2.0,4.75
ENSG00000230524,1.6857142857142857,2.0,2.0,2.0
ENSG00000000460,1.9428571428571428,2.0,2.0,1.0
ENSG00000173065,2.0,2.048780487804878,2.0,2.25
ENSG00000120129,2.057142857142857,1.6829268292682926,2.0,2.5
ENSG00000173039,2.0,2.902439024390244,2.0,1.5
ENSG00000162408,1.0,1.0,2.0,1.0
ENSG00000268006,2.0,2.0,2.0,1.25
ENSG00000171295,1.9714285714285715,2.0,2.0,2.0
ENSG00000175352,2.057142857142857,2.8292682926829267,2.0,1.5
ENSG00000244165,2.0,2.0,2.0,2.0
ENSG00000179941,1.1714285714285715,1.951219512195122,2.0,1.75
ENSG00000254685,1.5142857142857142,1.975609756097561,2.0,1.0
ENSG00000144852,1.542857142857143,2.0,2.0,2.0
ENSG00000109458,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000125871,1.0,2.0,2.0,1.0
ENSG00000175970,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000197951,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000155755,2.2,2.024390243902439,2.0,3.25
ENSG00000169062,2.7714285714285714,2.024390243902439,2.0,2.25
ENSG00000205937,2.0,2.0,2.0,3.0
ENSG00000087074,2.0,2.0,2.0,1.0
ENSG00000106004,3.914285714285714,3.024390243902439,2.0,4.0
ENSG00000196136,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000082146,2.2,2.024390243902439,2.0,3.25
ENSG00000185332,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000177666,2.2,2.8292682926829267,2.0,1.5
ENSG00000196932,1.0285714285714285,2.1707317073170733,2.0,2.0
ENSG00000095752,2.0,1.975609756097561,2.0,1.25
ENSG00000180113,2.0,1.975609756097561,2.0,1.75
ENSG00000223501,2.0,1.951219512195122,2.0,1.75
ENSG00000006453,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000146574,3.914285714285714,2.951219512195122,2.0,3.75
ENSG00000070367,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000064225,1.542857142857143,2.0,2.0,2.0
ENSG00000111912,2.0,1.951219512195122,2.0,2.0
ENSG00000188868,1.9714285714285715,2.0,2.0,2.0
ENSG00000171916,1.0,1.975609756097561,2.0,1.0
ENSG00000039987,1.9714285714285715,2.0,2.0,2.0
ENSG00000149541,2.0,2.8536585365853657,2.0,1.5
ENSG00000157500,1.6571428571428573,2.0,2.0,2.0
ENSG00000178691,2.0,2.048780487804878,2.0,2.25
ENSG00000118217,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000184056,1.1428571428571428,2.0,2.0,1.25
ENSG00000160214,1.8,1.975609756097561,2.0,1.25
ENSG00000102053,2.1714285714285713,2.731707317073171,2.0,1.75
ENSG00000140650,2.0,2.0,2.0,3.0
ENSG00000204899,2.6285714285714286,2.024390243902439,2.0,2.25
