,clone0,clone1,clone2,clone3
ENSG00000077454,1.9653679653679654,2.0,2.25,2.0
ENSG00000148459,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000185479,2.0432900432900434,2.076923076923077,1.75,2.0
ENSG00000179431,2.74025974025974,3.230769230769231,3.0,3.0
ENSG00000154016,2.0043290043290045,2.0,2.0,2.0
ENSG00000165215,1.9653679653679654,2.0,2.25,2.0
ENSG00000117122,1.5627705627705628,2.076923076923077,2.0,2.0
ENSG00000125337,2.735930735930736,2.6923076923076925,2.25,3.0
ENSG00000152684,1.1515151515151516,1.0769230769230769,1.0,1.0
ENSG00000145919,1.199134199134199,1.0769230769230769,1.25,1.0
ENSG00000164050,1.6103896103896105,1.1538461538461537,1.0,1.0
ENSG00000155368,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000136367,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000182831,1.9350649350649352,2.0,1.75,2.0
ENSG00000143373,2.090909090909091,1.9230769230769231,2.0,2.0
ENSG00000163577,1.6666666666666667,1.1538461538461537,1.0,1.0
ENSG00000185650,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000185158,2.0043290043290045,2.0,2.0,2.0
ENSG00000130956,1.6233766233766234,1.0769230769230769,1.5,1.0
ENSG00000141295,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000108582,2.0043290043290045,2.0,2.0,2.0
ENSG00000113593,1.173160173160173,1.0769230769230769,1.0,1.0
ENSG00000213638,1.251082251082251,1.0,1.0,1.0
ENSG00000111271,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000182324,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000133636,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000160131,2.3896103896103895,2.6923076923076925,2.0,2.0
ENSG00000215246,1.1774891774891776,1.0769230769230769,1.0,1.0
ENSG00000100033,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000123600,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000135164,1.9523809523809523,2.0,2.25,2.0
ENSG00000143771,1.9826839826839826,1.9230769230769231,2.0,2.0
ENSG00000166801,1.4155844155844155,2.076923076923077,1.75,2.0
ENSG00000007866,2.5974025974025974,2.6923076923076925,2.0,3.0
ENSG00000174799,1.9610389610389611,1.8461538461538463,1.75,2.0
ENSG00000197713,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000162302,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000198743,1.8398268398268398,1.6153846153846154,1.75,1.0
ENSG00000125821,1.7272727272727273,1.9230769230769231,2.0,2.0
ENSG00000119514,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000138685,1.9523809523809523,1.9230769230769231,2.0,2.0
ENSG00000109674,1.9090909090909092,1.8461538461538463,1.75,2.0
ENSG00000154144,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000186364,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000215788,1.567099567099567,2.0,2.0,2.0
ENSG00000185247,2.3896103896103895,2.6923076923076925,2.0,2.0
ENSG00000151465,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000172888,1.774891774891775,2.0,1.75,2.0
ENSG00000092098,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000172086,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000255302,1.9826839826839826,1.9230769230769231,2.25,2.0
ENSG00000132763,1.6926406926406927,1.1538461538461537,1.0,1.0
ENSG00000132692,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000161996,1.9350649350649352,2.0,1.75,2.0
ENSG00000175130,1.3982683982683983,1.2307692307692308,1.0,1.0
ENSG00000166260,1.7186147186147187,1.1538461538461537,1.0,1.0
ENSG00000109929,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000111229,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000167315,1.173160173160173,1.0,1.5,1.0
ENSG00000197406,1.2813852813852813,1.0769230769230769,1.0,1.0
ENSG00000229873,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000122863,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000119048,1.1904761904761905,1.0769230769230769,1.0,1.0
ENSG00000130768,1.2034632034632036,1.2307692307692308,1.0,1.0
ENSG00000237149,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000137747,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000142182,1.852813852813853,1.6153846153846154,1.75,1.0
ENSG00000133665,1.8831168831168832,1.6153846153846154,1.25,2.0
ENSG00000272693,1.9307359307359306,2.0,2.25,2.0
ENSG00000196655,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000115350,2.0086580086580086,1.8461538461538463,2.25,2.0
ENSG00000223547,1.7316017316017316,1.6923076923076923,1.5,1.0
ENSG00000178150,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000124257,5.207792207792208,6.0,5.5,6.0
ENSG00000115216,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000180644,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000122203,1.199134199134199,1.0769230769230769,1.25,1.0
ENSG00000225733,1.8398268398268398,2.0,1.75,2.0
ENSG00000175938,1.9956709956709957,2.0,1.75,2.0
ENSG00000167552,2.0303030303030303,2.076923076923077,1.75,2.0
ENSG00000244274,5.207792207792208,6.0,5.5,6.0
ENSG00000120647,2.3636363636363638,2.076923076923077,1.75,2.0
ENSG00000227057,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000266173,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000167741,1.70995670995671,1.0769230769230769,1.5,2.0
ENSG00000140199,1.9870129870129871,1.9230769230769231,2.25,2.0
ENSG00000147400,2.41991341991342,2.6923076923076925,2.0,2.0
ENSG00000122729,1.2337662337662338,1.0769230769230769,1.5,1.0
ENSG00000070444,1.670995670995671,1.0769230769230769,1.5,1.0
ENSG00000078687,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000132437,2.207792207792208,2.0,2.25,2.0
ENSG00000144589,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000129562,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000090565,1.9350649350649352,2.0,1.75,2.0
ENSG00000179774,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000267041,2.865800865800866,2.8461538461538463,2.75,3.0
ENSG00000175106,1.9956709956709957,2.0,2.0,2.0
ENSG00000152359,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000134709,1.2380952380952381,1.0769230769230769,1.0,1.0
ENSG00000154451,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000100427,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000204616,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000167767,2.038961038961039,2.076923076923077,1.75,2.0
ENSG00000173153,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000101596,1.3116883116883118,1.0,1.25,1.0
ENSG00000143570,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000197696,1.8917748917748918,1.9230769230769231,2.25,2.0
ENSG00000204592,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000241685,1.9653679653679654,2.0,2.25,2.0
ENSG00000241186,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000115839,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000156050,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000142661,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000103494,1.9913419913419914,2.0,1.75,2.0
ENSG00000166669,1.9350649350649352,2.0,1.75,2.0
ENSG00000243056,1.2164502164502164,1.0769230769230769,1.25,1.0
ENSG00000148483,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000170312,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000189298,2.5757575757575757,2.6923076923076925,2.0,3.0
ENSG00000104852,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000167757,2.6623376623376624,2.923076923076923,2.75,3.0
ENSG00000168010,1.5714285714285714,2.076923076923077,1.75,2.0
ENSG00000110002,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000000003,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000136068,1.5757575757575757,1.1538461538461537,1.0,1.0
ENSG00000198056,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000103534,1.9393939393939394,2.0,1.75,2.0
ENSG00000182087,1.2554112554112553,1.0,1.0,1.0
ENSG00000108262,2.0043290043290045,2.0,2.0,2.0
ENSG00000155367,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000131931,3.1082251082251084,3.3846153846153846,3.5,3.0
ENSG00000204427,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000111237,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000007952,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000137393,2.5627705627705626,2.6923076923076925,2.0,3.0
ENSG00000204923,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000204539,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000170421,2.354978354978355,2.076923076923077,1.75,2.0
ENSG00000129654,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000159063,1.5757575757575757,2.076923076923077,1.75,2.0
ENSG00000095015,1.1861471861471862,1.0769230769230769,1.0,1.0
ENSG00000123901,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000243279,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000162512,1.3982683982683983,1.2307692307692308,1.0,1.0
ENSG00000102030,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000124091,5.0562770562770565,6.0,5.25,6.0
ENSG00000136404,1.8917748917748918,1.9230769230769231,2.25,2.0
ENSG00000163131,2.090909090909091,1.9230769230769231,2.0,2.0
ENSG00000057468,1.0735930735930737,0.9230769230769231,1.0,1.0
ENSG00000171467,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000262587,1.9307359307359306,2.0,1.75,2.0
ENSG00000157379,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000163527,1.8398268398268398,2.0,1.75,2.0
ENSG00000108733,2.0,2.0,2.0,2.0
ENSG00000197857,1.7445887445887447,1.6923076923076923,1.5,1.0
ENSG00000239305,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000162614,1.2207792207792207,1.0769230769230769,1.0,1.0
ENSG00000224122,2.2337662337662336,2.0,2.25,2.0
ENSG00000054148,1.683982683982684,1.6153846153846154,1.75,1.0
ENSG00000170471,5.186147186147186,6.0,5.5,6.0
ENSG00000188566,1.800865800865801,2.0,2.0,2.0
ENSG00000106299,1.9653679653679654,2.0,2.25,2.0
ENSG00000135334,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000100949,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000244405,1.6017316017316017,1.1538461538461537,1.0,1.0
ENSG00000103994,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000168874,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000234616,2.982683982683983,3.3846153846153846,3.75,3.0
ENSG00000148926,2.7662337662337664,3.230769230769231,3.0,3.0
ENSG00000173559,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000214655,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000156374,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000131153,1.9783549783549783,2.0,1.75,2.0
ENSG00000136603,1.6666666666666667,1.1538461538461537,1.0,1.0
ENSG00000124762,2.5974025974025974,2.6923076923076925,2.0,3.0
ENSG00000079308,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000124608,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000115718,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000109099,1.9956709956709957,2.0,2.0,2.0
ENSG00000099995,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000126003,5.16017316017316,6.076923076923077,5.5,6.0
ENSG00000175203,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000171714,2.735930735930736,3.230769230769231,3.0,3.0
ENSG00000203865,1.251082251082251,1.1538461538461537,1.0,1.0
ENSG00000197622,2.090909090909091,1.9230769230769231,2.0,2.0
ENSG00000242802,2.5714285714285716,2.6153846153846154,3.25,3.0
ENSG00000131437,1.1774891774891776,1.0769230769230769,1.0,1.0
ENSG00000109787,1.7662337662337662,1.5384615384615385,1.25,1.0
ENSG00000238098,1.9350649350649352,2.0,1.75,2.0
ENSG00000163932,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000140691,1.9956709956709957,2.0,1.75,2.0
ENSG00000138172,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000119523,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000134287,2.0303030303030303,2.076923076923077,1.75,2.0
ENSG00000175115,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000088970,1.7272727272727273,1.9230769230769231,2.0,2.0
ENSG00000163517,1.8398268398268398,2.0,1.75,2.0
ENSG00000129071,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000224287,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000130707,1.4891774891774892,1.0769230769230769,1.5,1.0
ENSG00000143228,1.9870129870129871,1.9230769230769231,2.0,2.0
ENSG00000162521,1.3982683982683983,1.2307692307692308,1.0,1.0
ENSG00000182768,1.9090909090909092,1.9230769230769231,2.25,2.0
ENSG00000167085,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000174607,1.9610389610389611,1.9230769230769231,2.0,2.0
ENSG00000178732,1.6233766233766234,1.1538461538461537,1.0,1.0
ENSG00000108219,1.878787878787879,1.6153846153846154,1.25,2.0
ENSG00000113812,1.5844155844155845,1.1538461538461537,1.0,1.0
ENSG00000108799,1.9437229437229437,2.0,2.0,2.0
ENSG00000175166,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000105793,1.9523809523809523,2.0,2.25,2.0
ENSG00000105677,2.883116883116883,2.8461538461538463,2.75,3.0
ENSG00000115267,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000132965,3.121212121212121,3.3076923076923075,3.0,3.0
ENSG00000135315,2.5627705627705626,2.6923076923076925,2.0,3.0
ENSG00000118276,1.2380952380952381,1.1538461538461537,1.5,1.0
ENSG00000130816,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000171443,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000174456,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000151846,3.121212121212121,3.3076923076923075,3.0,3.0
ENSG00000092847,1.4025974025974026,1.1538461538461537,1.0,1.0
ENSG00000288596,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000121351,2.3333333333333335,2.076923076923077,1.75,2.0
ENSG00000141646,1.1688311688311688,1.0,1.5,1.0
ENSG00000011600,2.878787878787879,2.8461538461538463,2.75,3.0
ENSG00000103187,1.9783549783549783,2.0,1.75,2.0
ENSG00000100170,1.2207792207792207,1.1538461538461537,1.0,1.0
ENSG00000131051,5.16017316017316,6.0,5.5,6.0
ENSG00000165959,1.2640692640692641,1.0769230769230769,1.0,1.0
ENSG00000006534,1.5714285714285714,2.076923076923077,1.75,2.0
ENSG00000135049,1.6103896103896105,1.1538461538461537,1.5,1.0
ENSG00000100479,1.2683982683982684,1.1538461538461537,1.0,1.0
ENSG00000224805,1.7532467532467533,1.1538461538461537,1.0,1.0
ENSG00000178623,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000110090,1.5714285714285714,2.076923076923077,1.75,2.0
ENSG00000128165,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000240344,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000186480,1.9653679653679654,2.0,2.25,2.0
ENSG00000152642,1.8398268398268398,2.0,1.75,2.0
ENSG00000179134,2.8917748917748916,2.8461538461538463,2.75,3.0
ENSG00000080371,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000119041,2.0259740259740258,1.9230769230769231,2.25,2.0
ENSG00000121152,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000151715,1.5584415584415585,2.076923076923077,1.75,2.0
ENSG00000071203,1.41991341991342,2.076923076923077,1.75,2.0
ENSG00000136111,3.155844155844156,3.3846153846153846,3.0,3.0
ENSG00000138074,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000144591,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000154719,1.8225108225108224,1.6153846153846154,1.75,1.0
ENSG00000131732,1.1645021645021645,1.0769230769230769,1.0,1.0
ENSG00000171475,1.948051948051948,2.0,2.0,2.0
ENSG00000184402,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000011454,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000206418,1.2813852813852813,1.0,1.25,1.0
ENSG00000188763,1.9610389610389611,2.0,2.25,2.0
ENSG00000198835,1.974025974025974,1.9230769230769231,2.0,2.0
ENSG00000213762,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000060138,2.3333333333333335,2.076923076923077,1.75,2.0
ENSG00000105497,2.6623376623376624,2.923076923076923,2.75,3.0
ENSG00000108960,1.7186147186147187,1.1538461538461537,1.0,1.0
ENSG00000196911,1.9134199134199135,1.9230769230769231,1.75,2.0
ENSG00000120833,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000129244,1.9913419913419914,2.0,2.0,2.0
ENSG00000167985,1.41991341991342,2.076923076923077,1.75,2.0
ENSG00000186063,1.974025974025974,1.9230769230769231,2.0,2.0
ENSG00000137275,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000138821,1.9567099567099566,1.9230769230769231,2.0,2.0
ENSG00000175137,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000198431,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000206573,1.844155844155844,2.0,1.75,2.0
ENSG00000155100,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000171345,1.9437229437229437,2.0,2.0,2.0
ENSG00000148688,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000112200,2.6147186147186146,2.6923076923076925,2.0,3.0
ENSG00000224675,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000149016,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000174903,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000105287,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000158882,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000239523,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000079332,1.9004329004329004,1.6153846153846154,1.25,2.0
ENSG00000103479,1.9913419913419914,2.0,1.75,2.0
ENSG00000159128,1.8398268398268398,1.6153846153846154,1.75,1.0
ENSG00000188021,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000100243,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000168734,5.207792207792208,6.0,5.5,6.0
ENSG00000140043,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000028839,1.9134199134199135,1.9230769230769231,1.75,2.0
ENSG00000172172,2.987012987012987,3.3846153846153846,3.5,3.0
ENSG00000139343,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000183943,2.393939393939394,2.6153846153846154,5.5,2.0
ENSG00000173295,1.0909090909090908,0.9230769230769231,1.0,1.0
ENSG00000196172,2.787878787878788,2.769230769230769,2.75,3.0
ENSG00000187257,1.9653679653679654,2.0,2.25,2.0
ENSG00000261373,1.9783549783549783,2.0,1.75,2.0
ENSG00000143742,1.9826839826839826,1.9230769230769231,2.0,2.0
ENSG00000139579,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000226784,2.445887445887446,2.6923076923076925,2.0,2.0
ENSG00000274471,1.9610389610389611,1.8461538461538463,2.25,2.0
ENSG00000184381,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000170348,1.2857142857142858,1.1538461538461537,1.0,1.0
ENSG00000107281,1.8051948051948052,2.0,2.0,2.0
ENSG00000124508,2.5627705627705626,2.6923076923076925,2.0,3.0
ENSG00000101856,2.4372294372294374,2.6923076923076925,2.0,2.0
ENSG00000269821,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000167526,1.9783549783549783,2.0,1.75,2.0
ENSG00000265933,1.2857142857142858,1.0,1.25,1.0
ENSG00000179057,2.761904761904762,3.230769230769231,3.0,3.0
ENSG00000203326,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000167705,1.6666666666666667,1.0769230769230769,1.5,1.0
ENSG00000198894,1.2683982683982684,1.1538461538461537,1.0,1.0
ENSG00000101911,2.515151515151515,2.6923076923076925,2.0,2.0
ENSG00000158796,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000198933,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000166411,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000105519,1.251082251082251,1.0,1.0,1.0
ENSG00000134108,1.8181818181818181,2.0,1.75,2.0
ENSG00000137462,1.948051948051948,1.9230769230769231,1.75,2.0
ENSG00000151500,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000197168,3.116883116883117,3.3846153846153846,3.0,3.0
ENSG00000172339,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000127951,1.9653679653679654,2.0,2.25,2.0
ENSG00000135111,1.9870129870129871,2.076923076923077,1.75,2.0
ENSG00000099814,1.29004329004329,1.0769230769230769,1.0,1.0
ENSG00000148400,1.5021645021645023,1.0769230769230769,1.5,1.0
ENSG00000167723,1.6753246753246753,1.0769230769230769,1.5,1.0
ENSG00000132436,2.207792207792208,2.0,2.25,2.0
ENSG00000173409,1.974025974025974,1.9230769230769231,2.0,2.0
ENSG00000099849,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000117519,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000225953,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000089127,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000160191,1.852813852813853,1.6153846153846154,1.75,1.0
ENSG00000100865,1.29004329004329,1.0769230769230769,1.0,1.0
ENSG00000169871,1.9653679653679654,2.0,2.25,2.0
ENSG00000105875,1.9567099567099566,2.0,2.25,2.0
ENSG00000103429,1.9393939393939394,2.0,1.75,2.0
ENSG00000177954,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000142082,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000215712,1.9134199134199135,1.9230769230769231,1.75,2.0
ENSG00000004478,2.3636363636363638,2.076923076923077,1.75,2.0
ENSG00000100604,1.2640692640692641,1.0769230769230769,1.0,1.0
ENSG00000173456,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000176142,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000166961,1.41991341991342,2.076923076923077,1.75,2.0
ENSG00000159131,1.8398268398268398,1.6153846153846154,1.75,1.0
