"","CRC04_PT2_537","CRC04_LN3_337","CRC04_LN2_476","CRC04_LN2_475","CRC04_LN2_481","CRC04_PT2_555","CRC04_LN2_496","CRC04_LN2_489","CRC04_PT5_701","CRC04_LN2_486","CRC04_LN1_349","CRC04_LN2_466","CRC04_LN1_354","CRC04_LN1_374","CRC04_PT2_548","CRC04_PT5_724","CRC04_LN2_492","CRC04_NC_429","CRC04_LN2_473","CRC04_LN1_376","CRC04_LN2_479","CRC04_PT5_725","CRC04_PT5_722","CRC04_LN1_364","CRC04_PT5_706","CRC04_LN1_369","CRC04_LN1_367","CRC04_LN3_330","CRC04_PT5_703","CRC04_PT2_544","CRC04_LN1_352","CRC04_LN1_378","CRC04_LN2_470","CRC04_LN1_375","CRC04_PT2_541","CRC04_LN2_495","CRC04_LN1_353","CRC04_PT5_712","CRC04_LN2_465","CRC04_LN1_360","CRC04_LN1_350","CRC04_PT5_728","CRC04_PT2_546","CRC04_LN1_351","CRC04_LN2_484","CRC04_LN1_366","CRC04_LN2_494","CRC04_LN2_468","CRC04_LN1_356","CRC04_LN1_373","CRC04_LN2_477","CRC04_LN1_372","CRC04_PT5_726","CRC04_LN2_472","CRC04_LN2_488","CRC04_LN1_371","CRC04_LN1_368","CRC04_LN2_485","CRC04_LN2_469","CRC04_LN1_381","CRC04_PT2_538","CRC04_LN2_480","CRC04_LN1_362","CRC04_PT2_533","CRC04_PT2_559","CRC04_LN1_377","CRC04_LN1_361","CRC04_LN2_464","CRC04_PT5_717","CRC04_NC_426","CRC04_LN2_490","CRC04_LN1_380","CRC04_LN1_365","CRC04_LN1_401","CRC04_LN1_403","CRC04_LN4_451","CRC04_PT5_729","CRC04_PT5_727","CRC04_PT5_714","CRC04_LN1_358","CRC04_PT2_562","CRC04_LN1_355","CRC04_LN2_493","CRC04_LN2_474","CRC04_PT5_730","CRC04_PT5_709","CRC04_LN1_363","CRC04_PT5_716","CRC04_PT2_549","CRC04_LN2_487","CRC04_LN1_357","CRC04_PT2_540","CRC04_LN1_402"
"ENSG00000119699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678277352576403,0,0.0455242152035586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635312524046818,0,0
"ENSG00000145920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298223948355284,0,0,0,0.30962282952701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000259158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987813678847298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000131914",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249606076227699,0,0,0,0,0,0.0678277352576403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000131969",0,0,0.250865964357369,0.541639314732824,1.49054574864814,0,0.0885093789147559,0.695469780090592,0,1.31132354172648,0,0.978884331931389,0,0,0.163398795449657,0.140519241019176,0,0,0.12237021500849,0.409743729981148,0.455768776860485,0,0,0,0,0,0,0,0.77995730320647,1.3276684197793,0,0.469096152273815,0.306728869111251,0,0,0.375363337882547,0.0677921623028355,0,0.723494518820237,0,0.545094099254821,0.891762117629161,0,0.222505862659863,0.685431599856128,0,0.554718845020811,0.49032775753684,0.27542200565464,0,0,0,0,0,0.428363247642175,0,0,0.0457638959215837,0,0,0.674933538796555,0.120259337508169,0.0345426068554518,0,0,0,0,0,0,0,0.119473133465984,0.85670243924253,0,0,0,0.505631023346576,0,0.358736198661525,0.140767515302039,0.0910607886674679,0.0896919171623077,0,0.480397245633443,0.312335196238413,0,0,0.24864974849137,0.977726531352951,0,0.257864943186272,0,0.280328671730038,0.604836191850841
"ENSG00000144589",0,0,0,0,0,0,0.0452336087575075,0.0344458229133154,0,0.023605375025877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15101653385818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975238094179925,0,0.0463751220987521,0,0,0,0,0,0,0.151598822225455,0,0,0,0.0350288286791,0,0,0.100172203353318,0,0,0,0,0,0,0.164832352178609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237150350294594,0.132706321600392,0,0,0,0,0,0,0,0,0
"ENSG00000114650",0.099044300724684,0,0,0,0,0.756429582878386,0,0.0893432032597754,0,0.144325613942486,0.0561443174549807,0,0,0.838104001034811,0,0.381322095986483,0,1.0541338465803,0.12237021500849,0.22100294239717,0,0.151989299928748,0.542680385313154,0,0.474449417481457,0.0554672456406116,0,0,0.0678277352576403,0,0,0.0346030941024538,0,0,1.25260186228999,0.796838701840171,0.190974518377167,0.799154295107753,0.109207727630508,0.0563091984470837,0.11055564386041,0.345679454379294,0,0,0,0.674940371725998,0,0.191405536561476,0.27542200565464,0,0.151598822225455,0,0.120050403418024,0,0.0688720517745733,0,0.578796702298635,0,0,0,0.767467205767501,0,0.351891025997409,0.483686549196352,0.164832352178609,0.0672646718717091,0,0,0,0,0,0.554692210411707,0.11727476128968,0.159893885454964,1.80303299639715,0,1.21219791186701,0.653871615028114,0,1.3161350554157,0.0896919171623077,0.227217348066539,0,0.202694369761565,0.862798415977051,1.28511172796191,0.220745659254088,0,0,0,0.367282673209117,0,0.388542635697999
"ENSG00000131724",0.434190405528717,0,0,0.0886986053982204,0.0894679826999277,0.448095161665667,0.0452336087575075,0.0344458229133154,0,0.323661234709589,0.0561443174549807,0.847527165861707,0.111583066068793,0.110772751745108,0.59039142703587,0.867542392975321,0.793438299031027,0,0.295041324533651,0.142460257609807,0,0.599242407437346,0.456698467783579,0,1.2689027449551,0.0977271740079819,0.819215498276522,0,0,0,0.0455242152035586,0.352419374885191,0,0,0.0889282917454908,0.138059671163792,0.131278878954464,0.339352754194271,0,0.574471488361834,0.131272263372996,0.345679454379294,1.47346536739997,0.55143534113314,0,0,0.315340270502565,0,0.483924292622874,0,0,0,0,0,0,0.159342902830476,0.0668796690061156,0,0,0,0.733762473994036,0,0,0,0,0.120056569031283,0.672258310035586,0,0,0,0,1.69319893749199,0,0,0.614458316104642,0,0.907069552331279,1.0458944296325,0,0.999175147014616,0,0,0.0890078931955612,0.508182996711675,0.154227418766105,0,0,0.170211751007632,0.289488537727311,0,0.0999466368254736,0.077785876600847,0.213024470683652
"ENSG00000175294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336782441001956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906945722337234,0,0,0,0,0,0,0,0,0,0,0,0.409924510130516,0.0668796690061156,0,0,0,0,0,0,0,0,0.0672646718717091,0.0694319990885288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681207536697133,0,0,0,0,0,0
"ENSG00000187808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568695355144532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273549914862457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000000003",1.3678233884501,0,0.876667213513085,1.03270376942444,0.983187482682769,0.756429582878386,1.03948270889365,0.914406523014519,1.27397835195266,1.01364781589845,1.109490052161,0.604721690768004,0.22146044364992,0.161873508577279,1.48075984653998,1.90011817133744,1.20234558625912,1.44925058041944,0.912710743104166,0.982977805683426,1.45296639738609,2.4428215239714,0.500613253295798,0.48782854504167,1.78738129379106,0.954342697918986,1.42697635237805,1.11250871729107,2.1480161837926,2.0122665068945,1.55801744427506,0.57357077933047,0.306728869111251,0,1.86982087659284,1.04150163631654,1.16611528142453,1.11293608100054,1.13887414221692,0.697084672621652,0.3346526435568,1.04815164662189,1.35849152762717,0.611147204021236,0.904683788477765,1.60844237715527,0.981428606249368,1.14197291714113,0.27542200565464,0.658099776191814,1.99296670088859,0.45641020156704,0.862173724775699,0,1.32359406306338,1.02009713082761,1.01658983589923,1.4228988310046,1.30648210284474,0.989026844578722,1.84924404495928,1.10186600377065,1.22426129498543,2.27301249166708,2.03524445530724,1.44893915225923,1.54560825752506,0,1.63641270127237,0.54033421773305,1.34194406333624,0.806268855111643,0.871851802821311,0.879713460899876,0,0.97488065379468,1.21219791186701,1.74653955831172,1.93586053635243,0.963443358995588,1.81443196994228,1.39862700422182,0.160878631733655,0.259016669815252,2.0264191025413,2.02144831495736,0.424809496535076,1.75607371077908,0.513714403886968,1.05870991816752,1.95795357214485,2.36981251682209,1.00109436586435
"ENSG00000168427",0,0,0.250865964357369,0,0,0,0,0,0,0.023605375025877,0,0,0,0,0,0,0,0,0.068595727274472,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24647695017163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451134454134355,0,0,0,0,0.288772424674309,0,0,0,0,0,0,0,0.202694369761565,0,0,0,0,0,0,0,0,0
"ENSG00000235750",0.880182416635027,1.27835657441611,0,0,0.0894679826999277,1.18566052023908,0.0452336087575075,0.17135475659388,0,0.023605375025877,0.0561443174549807,0,0.111583066068793,0.0569194176229178,0.338147505236671,0.263703710527562,0,0.383473158158908,0.338150221433693,0,0,0,0.0684806722401767,0.15101653385818,0.141310546291069,0.807970190618599,0.487748203059421,0,0,0.21021564280994,0,0.248163895039996,0,0,0,0.796838701840171,0.0344704433377349,0,0,0.959468154481052,0.0456991044742016,0,0,0.0906945722337234,0.547996120866069,0.254902730707243,0.315340270502565,0.618165636382896,0,0,0.151598822225455,0,0,0,0.260115357945093,0.225821578168403,0.505059888021583,0,0.770499005891348,0.527064314756009,0,0.405158366767716,0.0788182421082694,0.159385320689617,0,0.120056569031283,0.0694319990885288,0.257265644353493,0,0,0.526028278892047,1.54905598439174,0,0.611836021864949,0,0.505631023346576,0.25508228107716,0.0236904366013091,0,0.0910607886674679,0,0.0453387833867001,0,0.741860246091318,0,0,1.07063755237472,0,1.68414242152508,0.638827534703116,0.0999466368254736,0.077785876600847,0
"ENSG00000102984",0,0,0,0,0,0.25342634255271,0,0.110485215173803,0,0,0.306051329030675,0,0,0,0,0.479390912918792,0,0,0,0,0,0,0,0,0,0,0,0,0.0678277352576403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345426068554518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140767515302039,0,0.858932755993556,0,0,0,0.251433797419123,0,0.0346783001487504,0,0,0,0,0,0
"ENSG00000143365",0,0,0,0,0.531770182097687,0,0,0,0,0,0,0,0,0,0.111843165905832,0,0,0,0,0,0,0,0,0.15101653385818,0,0.311169169725497,0.946752709963714,0,0,0,0,0,0,0,0,0,0.0344704433377349,0,0,0,0.0231105805431029,0,0,0,0.217737837657023,0.674940371725998,0,0,0.940766344472369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527074811123528,0,0,0,0,0,0
"ENSG00000144504",0,0,0,0,0,0,0.0885093789147559,0,0,0.023605375025877,0,0,0,0,0,0,0,0,0,0.0460339158148614,0,0,0,0,0,0,0,0,0,0,0,0,0.8807590196684,0,0,0,0.0344704433377349,0,0.109207727630508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000204519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328477153372067,0,0,0.390286269698653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120471775037218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718463868572279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346783001487504,0,0,0,0,0.347844352034264,0
"ENSG00000160783",0,0,0,0.541639314732824,0.367807209962589,0,0.42665949312931,0.219393856049635,0.108816251710653,0.314982914786243,0.505825363242585,0.407546816772108,0.22146044364992,0,0.936179880988766,0.140519241019176,0,0,0.183300723413592,0,0.172720669720969,0.630932946367627,1.00237480587196,0.583215930239545,0.558035002739042,0,0.27765999923381,0,0.503814355839824,1.5492662354373,0.699643809303045,0.0680487532919188,0,0,0.0889282917454908,0,0.407257210375128,0,0.305807909243052,0.785384317164971,0.0231105805431029,0.182801053314112,0,0.523707503791053,0.39643928248538,0.140609213285751,0.17004890878545,0.725842638305022,0.940766344472369,0,1.09841115953785,0,0.120050403418024,0.298223948355284,0.552019968075508,0.518462818137102,0.417888368162921,0.343404005591698,0.770499005891348,0.0452252199579604,0.489010352873812,0.405158366767716,0.725662447952934,0.159385320689617,0.80221464192295,0,0.289327807607292,0.257265644353493,2.03822868039771,0,0.64783284004485,0,0.222228471365329,0.289091288029269,0.34949494866577,0.505631023346576,0,0.27128794072079,0.140767515302039,0,0,0.140407355456629,0.237150350294594,0.06855291832355,0,0,0.0791211218308376,0,0,0.401587972076916,0.0999466368254736,0,0.860835464166805
"ENSG00000241258",0.198685910716649,1.27835657441611,0.984551207758422,0.236383408240176,0,0.25342634255271,0.540706628866773,0.247147230967031,0,0.833690207685964,0.84014695344276,0.151697735253588,0.111583066068793,0.161873508577279,1.1597835496953,0.263703710527562,0.505853179484227,0,0.338150221433693,0.750878535548596,0.172720669720969,0.327085293163597,1.21624051408159,1.26037570351978,0.265102472406639,0,1.42697635237805,0,1.2702110733247,0,0.0996614099790832,0.248163895039996,1.51112490540222,0,0,0,0.47493200704421,0.598628256846357,0.462796170694838,0.160224390795003,0.3346526435568,0.345679454379294,0,0.495188853852364,0.217737837657023,0.420422676148116,0.315340270502565,0,0,1.4918116707923,0.774375871124239,0,0.120050403418024,0.298223948355284,0.624586042436087,0.85329644975264,0.379197865065735,0.708133756338948,0.852958667836079,0.889604873258148,1.1965269114974,0.812998520485713,0.780816013368651,0.634981606892451,0.874520045096011,0,0.653733567299654,1.86698515820153,0.949635595539966,0.54033421773305,0.505363597182203,0.85670243924253,1.01690321025616,0.547093524528352,1.93220609487374,1.38089433931608,0.63329653911034,0.78238329896443,0.47289193030443,0.593521572956195,0.573325506958253,0.759106381922705,0.299426448469434,0.312335196238413,0.057849749825768,0,0.619845408429812,0.742764603714841,0.289488537727311,0.182347835101233,0.437556578061979,1.66310704549582,0.427998379838581
"ENSG00000243335",0,0,0,0,0.531770182097687,0,0,0.0344458229133154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668796690061156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561869785837233,0,0,0,0.0236904366013091,0,0,0,0,0,0.06855291832355,0,0,0,0,0,0,0,0,0
"ENSG00000024422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172720669720969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770499005891348,0,0,0,0,0.0881523861316892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000196230",1.34095150389457,1.82343337618688,1.33651469277223,0.895777117551698,1.11041994827298,1.65961060742792,1.19454179897296,1.34513950852931,1.30562769485686,2.52677946641247,0.78374476709692,1.89482585129554,1.33750040469586,1.16385399427654,2.33456729930985,0.928979168237151,2.47149063207914,0.659975188500907,1.25526776136907,2.39566792086459,1.91480848554761,2.21873208531649,1.28063676193917,2.48907697060423,1.49686057061954,1.6260319883992,1.34704562144968,1.11250871729107,1.9154402489979,2.56774737012949,0.962612354932895,1.7080980817082,2.08736650687476,1.44344986552953,1.98160860542054,1.23460856381166,1.89584789506831,1.96428904970386,1.10122754097386,1.36594036421142,2.06944056765468,1.99918295849484,1.98164311343713,2.60149569861529,1.24004778906397,1.41400753946289,2.01326152196104,2.79222869133772,1.05336608896288,0.782611712692141,1.79248218672393,0.768623484082178,1.09288926892792,1.49323458737695,2.61935701982337,1.45712001259694,1.14921006102614,2.04377631922829,1.96908007183298,2.18988499544844,2.82933173049197,1.93174484111789,2.00890813590884,1.55440263849491,2.72000053173583,2.30940195443782,1.61230783968345,0,1.57320672505033,1.52493510948795,2.38649951550977,2.1716978775591,1.48269752451229,2.78073351936819,1.47765741586178,1.83853815116938,2.37567155230561,1.45776037239609,2.25370244553864,0.963443358995588,2.00207328131916,1.33050090573181,1.9564368057315,2.55149121068366,1.73923662667921,0.235969450416214,1.85243522071797,0.315621896008422,0.513714403886968,2.42442572902724,1.82409784927298,1.79429853760043,2.20912239483142
"ENSG00000253729",0.099044300724684,1.27835657441611,0.250865964357369,1.06519364653294,0.842425224422001,0.448095161665667,1.37951947447543,0.757600894201082,0.108816251710653,1.79046081016976,0.8149032356846,0.847527165861707,1.27021310477701,1.3682640988504,1.19621690764335,0.140519241019176,0.201622143484724,2.1347090197027,1.49413622528677,1.45533457695964,0.568671597019245,1.03579687602314,0.659203751820651,1.46291684979552,0.789630596295906,0.0977271740079819,0.27765999923381,1.62609060286868,1.06697787310348,0,1.92015904879588,1.36967253901652,0.534365471112794,0.23717836012884,0.0889282917454908,0.138059671163792,1.4523942959609,0,1.40351548518075,0.388646385140572,0.399429384816378,1.04815164662189,0,1.35064198615753,0.801054637087852,0.749003105252607,0.554718845020811,1.38046366012077,0,0.237201706735813,1.04229001166093,0,0.315587998851614,0.298223948355284,1.74976931068439,0.782141133785592,0.96962218444821,1.50674973845165,0.457691981865491,1.84924142872084,1.34344092801181,1.0584802473308,0.98406113004357,0.919896450973823,1.85998615280082,0.120056569031283,0.798536335643154,0.625098742099681,0,1.35538786800001,1.02538840082597,1.17068943158673,0.317205687102443,0.830566419060867,0.34949494866577,0.689550407991633,1.88973945249823,1.33312763032779,0,0.644843139500746,0.935432140059789,0.973265042585732,0.299426448469434,1.24803908136527,1.11862083321792,0,0.870430962630586,0.742764603714841,0.702508117695248,1.53888677529422,1.01651421865612,0.456027803788468,2.00924519590702
"ENSG00000149658",0,1.27835657441611,0.250865964357369,0,0.482456465185582,0.448095161665667,0.624656691227024,0.0567677049684219,0,0.483068451867547,0.0561443174549807,0.151697735253588,0,0.911354899753468,0.295038905720947,0.479390912918792,0.439921651762488,1.64763217212253,0.068595727274472,0.302564105779339,0.455768776860485,0.327085293163597,0.132570803728326,0.15101653385818,1.03308189104932,0.0977271740079819,1.90092654673832,1.96374177290736,0,1.04667266872954,0.228067337969224,1.26933974478283,0.534365471112794,0,0,0.375363337882547,0.558581313756111,0.339352754194271,0.207654654369596,0.217756198196565,0.811291886706771,1.35553841838135,1.35849152762717,0.685591587207831,0.217737837657023,0.199387960023935,0.315340270502565,0,0.662438038068722,0.89807538954494,0.407311577582162,1.35588266070187,0,0,0.287228923242795,0,0.178959784723112,0.100172203353318,0.324311887949709,0.434114633193132,0.953433923201228,0.632817301964046,0.210510120569619,0,0.718463868572279,0.891160084508487,1.11877743195891,0.893420068567607,0.273549914862457,0,0.873772568221756,0.119939792568753,0.317205687102443,0.159893885454964,0,0,1.29842940719821,0.375344262115191,0,1.26027555294031,0.518984242532179,0.479065838524811,0,1.09023667491489,0.816506925666655,0,0.950845640697386,0,0.989651981748441,0.783181031103337,0,0,0.8856210228849
"ENSG00000204569",0,0,0.250865964357369,0,0.0894679826999277,0,0.0452336087575075,0.334461248514926,0.108816251710653,0.812717428212505,0.540056619569118,0.407546816772108,0,0.0569194176229178,0.0574843803913313,1.40498162626662,0.100581948990983,0,0.12237021500849,0.100747487968214,0.767684522604916,0.368485703331331,0,0,0,0.0554672456406116,0.487748203059421,0,0.375813888896517,0,1.01881165166535,0.874056750441722,0.725293709120298,0,0,0,0.247306444964799,0.339352754194271,0.207654654369596,0.0563091984470837,0.0677886377073083,0.805961843250037,0.395801116911855,0.183767076439513,0,0,0.17004890878545,0,0.27542200565464,0,0.291982040312799,0,0.404543978325,0,0.531279866541266,0,0.178959784723112,0.141663151497719,0,0,0.260439918448426,0.31608778307147,0,0,0.422413913499753,0.714751087026122,1.07066235740263,0.625098742099681,0,0,0,0.217747810897771,0.11727476128968,1.1251361380951,1.47765741586178,0.505631023346576,0.25508228107716,1.35809567475688,0,0,0,0,0,0.362954185663308,1.65639247176239,0,0.0346783001487504,0,0.289488537727311,0,0.0999466368254736,0.64256887891917,0.0576590361668654
"ENSG00000092758",0.624668514255161,0,1.25863663204098,0.594195805684847,1.16661932925069,0,0.356287685914473,1.41563217932846,0.108816251710653,0.913441353642075,0.84014695344276,1.46394278207129,0.795649662013905,0.838104001034811,0,0,1.05818687200504,0,1.36382605725829,0.620445356506152,0.767684522604916,0.238758089576302,0,0.949177157602715,0,1.03043581635902,1.50098833448362,0,0,0.654447559119602,0.341845659218534,0.888640922589903,1.24647695017163,0.595886715731646,0.853790880184458,1.19058016949716,0.689987518532815,0,0.387379545938675,1.02391821374707,0.689960716606689,0.805961843250037,0,0.983284151616706,1.16344253575764,1.19023340099353,0.17004890878545,0.191405536561476,0.940766344472369,2.35444992544523,0.407311577582162,0.45641020156704,0,0.527639691328552,0.339345533903257,0.610128585204274,0.417888368162921,1.29034255965253,1.07397850980352,0.870416070655641,0.397366562749311,0.562536399932409,0.911420053794717,0.84854314570807,0,0.0672646718717091,1.13045297873615,0,0,0,0.235342890888245,0.315323351489883,0.317205687102443,0.198541557883935,0,0.97488065379468,0,0,0,0.593521572956195,0.392660714937892,1.15321800985759,0.160878631733655,1.03717554134427,0.340022598121067,0,1.08266087308762,0,1.21247246892782,0.0899617997464733,1.58222779749097,0,0.388542635697999
"ENSG00000185436",0,0,0,0,0,0.25342634255271,0,0.0567677049684219,0,0,0.0561443174549807,0,0,0.0569194176229178,0,0,0,0,0,0,0,0.151989299928748,0,0,0.474449417481457,0.76112721683149,0,0,0.0678277352576403,0,0,0.0346030941024538,0,0,0,0,0.161572078711521,0,0,0.348582991186749,0.0231105805431029,0.182801053314112,0,0.0463751220987521,0,0.199387960023935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179500714757854,0.0350776141652947,0,0,0,0,0,0.461956678971044,0,0.273549914862457,0,0,0,0.11727476128968,0,0,0,1.21219791186701,0,0.264142667536404,0.0910607886674679,0,0.0453387833867001,0,0.202694369761565,0,0,0.152438486708332,0.170211751007632,0,0.182347835101233,0,0,0
"ENSG00000204611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10031904428448,0,0,0,0,0,0,0.0678277352576403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461519456266638,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000132300",0.198685910716649,0,0,0.64412748865861,0,0,0.0885093789147559,0.0567677049684219,0.640098761545584,0.574533157572955,0.0561443174549807,0.151697735253588,0.111583066068793,0,0.869009674678177,0.568695355144532,0,0,0.387541634722573,0.336782441001956,0,0.368485703331331,0,0.15101653385818,0,0,0.27765999923381,0,0.867195070208616,0,0.0455242152035586,0.400735578214501,0.306728869111251,0,0,0.92663407458417,0.63577033722581,0,0.829605006733359,0.109615983641651,0,0,0,0.732310337997646,0,0.0673601601223516,0.655867925409514,0,0,0,0.151598822225455,0,0,0,0.260115357945093,0.0775275531862277,0,0.0457638959215837,0,0.0452252199579604,0.0350776141652947,0.486940174249025,0.566165447114099,1.43564870295203,0,1.38716226642925,0.134354598757765,0.257265644353493,0,1.52493510948795,0.363525871774839,0.119939792568753,0.411463755850557,0.0561869785837233,0,0,0,0.666261336053155,0,0.340162736703891,0,0.0992661336099203,0.0890078931955612,0.132706321600392,0.057849749825768,0.419170850505932,0.182286073524068,0.170211751007632,0,0.0899617997464733,0,0.940024592167626,0
